Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
United States,USA,"Age population, age 13, female, interpolated",SP.POP.AG13.FE.IN,1639690.0,1709039.0,1758451.0,1795717.0,1832162.0,1862088.0,1898557.0,1940989.0,1984242.0,2019030.0,2049197.0,2071527.0,2075884.0,2067281.0,2056307.0,2045473.0,2021325.0,1981025.0,1930883.0,1880334.0,1825357.0,1782843.0,1753916.0,1734178.0,1714171.0,1696231.0,1686102.0,1681186.0,1681476.0,1686038.0,1693065.0,1707537.0,1730518.0,1759675.0,1792837.0,1830220.0,1864668.0,1900670.0,1938123.0,1976535.0,2013246.0,2044551.0,2069560.0,2089853.0,2109462.0,2134422.0,2134832.0,2115270.0,2087895.0,2069420.0,2052199.0,2038100.0,2035783.0,2039501.0,2035509.0,2023782.0,2030400.0,2043919.0,2059494.0,2069757.0,
United States,USA,"Age population, age 13, male, interpolated",SP.POP.AG13.MA.IN,1714021.0,1785440.0,1836022.0,1873553.0,1912641.0,1946756.0,1986626.0,2034260.0,2077447.0,2113457.0,2145601.0,2164961.0,2169670.0,2162628.0,2153063.0,2144820.0,2134418.0,2105949.0,2065693.0,2028543.0,1989492.0,1940505.0,1904197.0,1874744.0,1844645.0,1814043.0,1792989.0,1782622.0,1778881.0,1776918.0,1776587.0,1791335.0,1816838.0,1847178.0,1880399.0,1915658.0,1952277.0,1993801.0,2035587.0,2075552.0,2110921.0,2147044.0,2178295.0,2203011.0,2224012.0,2247486.0,2245613.0,2225136.0,2195914.0,2174748.0,2153297.0,2131975.0,2126906.0,2130861.0,2126979.0,2115638.0,2122032.0,2135289.0,2150734.0,2161549.0,
United States,USA,"Age population, age 14, female, interpolated",SP.POP.AG14.FE.IN,1560157.0,1642724.0,1711419.0,1760650.0,1797568.0,1832777.0,1866380.0,1901581.0,1942908.0,1985455.0,2020256.0,2055026.0,2075751.0,2079777.0,2072051.0,2062704.0,2052594.0,2029747.0,1990233.0,1939842.0,1887799.0,1836901.0,1793849.0,1764252.0,1744072.0,1723848.0,1709286.0,1700025.0,1695697.0,1696065.0,1700089.0,1707322.0,1722980.0,1747136.0,1777827.0,1812858.0,1847651.0,1885010.0,1922808.0,1960142.0,1996988.0,2030863.0,2058602.0,2081911.0,2102760.0,2124465.0,2141832.0,2145576.0,2129640.0,2105156.0,2087698.0,2066358.0,2050086.0,2045081.0,2045867.0,2038684.0,2038352.0,2041645.0,2052159.0,2065241.0,
United States,USA,"Age population, age 14, male, interpolated",SP.POP.AG14.MA.IN,1625849.0,1711413.0,1784400.0,1836223.0,1874035.0,1912334.0,1944826.0,1988693.0,2036777.0,2078785.0,2115581.0,2146376.0,2165675.0,2170999.0,2165114.0,2157416.0,2161771.0,2155531.0,2129978.0,2091223.0,2054503.0,1998659.0,1952144.0,1916406.0,1886211.0,1855044.0,1825030.0,1804561.0,1793957.0,1789641.0,1787297.0,1792139.0,1810342.0,1837595.0,1868733.0,1902963.0,1936459.0,1977394.0,2020446.0,2060765.0,2098017.0,2134555.0,2167528.0,2196482.0,2220597.0,2242704.0,2256335.0,2259288.0,2242902.0,2216363.0,2196056.0,2165310.0,2142508.0,2135230.0,2136503.0,2129573.0,2128786.0,2131860.0,2142232.0,2155440.0,
United States,USA,"Age population, age 15, female, interpolated",SP.POP.AG15.FE.IN,1483321.0,1564979.0,1646329.0,1713876.0,1762155.0,1798446.0,1837335.0,1869721.0,1903841.0,1944424.0,1986544.0,2026609.0,2059640.0,2079758.0,2084488.0,2078030.0,2070302.0,2061342.0,2038988.0,1999059.0,1947725.0,1898823.0,1847556.0,1804119.0,1774315.0,1753960.0,1736303.0,1722674.0,1714008.0,1709864.0,1710101.0,1712548.0,1721283.0,1738659.0,1764815.0,1797482.0,1829826.0,1867232.0,1906042.0,1943596.0,1979594.0,2014865.0,2045012.0,2070728.0,2094466.0,2116893.0,2131247.0,2151059.0,2157141.0,2143465.0,2121173.0,2103770.0,2080408.0,2061554.0,2053614.0,2051398.0,2055089.0,2051573.0,2051971.0,2059997.0,
United States,USA,"Age population, age 15, male, interpolated",SP.POP.AG15.MA.IN,1540881.0,1623092.0,1709774.0,1783528.0,1835378.0,1872890.0,1902754.0,1941357.0,1989641.0,2039017.0,2080597.0,2115631.0,2146334.0,2166458.0,2173074.0,2168327.0,2170922.0,2179932.0,2177450.0,2154143.0,2116548.0,2060897.0,2008293.0,1963687.0,1928113.0,1896929.0,1864307.0,1835535.0,1815826.0,1805337.0,1800775.0,1798577.0,1808166.0,1830224.0,1859744.0,1891869.0,1920977.0,1959465.0,2003161.0,2045621.0,2083253.0,2120255.0,2154303.0,2185846.0,2214851.0,2239496.0,2248784.0,2267076.0,2273956.0,2260376.0,2235901.0,2209657.0,2177588.0,2152703.0,2142761.0,2141173.0,2144256.0,2140285.0,2140591.0,2148743.0,
United States,USA,"Age population, age 16, female, interpolated",SP.POP.AG16.FE.IN,1406502.0,1489799.0,1570345.0,1650009.0,1715658.0,1762707.0,1803343.0,1840957.0,1872310.0,1905706.0,1945819.0,1993398.0,2031763.0,2064037.0,2084583.0,2090416.0,2086024.0,2079541.0,2070923.0,2047839.0,2006777.0,1958216.0,1908927.0,1857453.0,1814109.0,1784370.0,1765733.0,1749098.0,1736124.0,1727644.0,1723474.0,1720738.0,1724711.0,1735480.0,1755395.0,1783986.0,1813851.0,1848922.0,1887495.0,1925735.0,1961840.0,1997555.0,2029302.0,2057250.0,2083056.0,2108242.0,2122765.0,2139838.0,2161109.0,2168152.0,2156022.0,2139123.0,2119733.0,2093933.0,2072249.0,2061305.0,2069600.0,2070134.0,2063870.0,2061892.0,
United States,USA,"Age population, age 16, male, interpolated",SP.POP.AG16.MA.IN,1456615.0,1537929.0,1621255.0,1708296.0,1781640.0,1832942.0,1856247.0,1891659.0,1936797.0,1990321.0,2041722.0,2079887.0,2114877.0,2146360.0,2167984.0,2175878.0,2178265.0,2185646.0,2198908.0,2199505.0,2178096.0,2120268.0,2067772.0,2017827.0,1974715.0,1939054.0,1904528.0,1873078.0,1845727.0,1827136.0,1817095.0,1807957.0,1810341.0,1825070.0,1851493.0,1883466.0,1907162.0,1941180.0,1983113.0,2027468.0,2068126.0,2104027.0,2138630.0,2171899.0,2204346.0,2234529.0,2242673.0,2256752.0,2278811.0,2288326.0,2276920.0,2251066.0,2223530.0,2189524.0,2162100.0,2149318.0,2157362.0,2157281.0,2150684.0,2148889.0,
United States,USA,"Age population, age 17, female, interpolated",SP.POP.AG17.FE.IN,1339201.0,1414770.0,1496794.0,1575783.0,1653040.0,1716511.0,1768094.0,1807321.0,1843838.0,1874510.0,1907452.0,1953248.0,1999072.0,2036702.0,2069246.0,2090624.0,2098841.0,2095672.0,2089621.0,2080107.0,2055554.0,2016710.0,1967757.0,1918248.0,1867063.0,1824092.0,1795543.0,1777851.0,1761954.0,1749221.0,1740717.0,1732195.0,1731080.0,1737114.0,1750732.0,1773613.0,1799529.0,1832332.0,1868694.0,1906432.0,1942908.0,1979777.0,2012107.0,2041842.0,2069688.0,2096600.0,2113070.0,2130438.0,2149247.0,2170602.0,2177882.0,2175853.0,2156964.0,2135162.0,2106674.0,2082094.0,2081305.0,2086436.0,2084248.0,2075759.0,
United States,USA,"Age population, age 17, male, interpolated",SP.POP.AG17.MA.IN,1379852.0,1453289.0,1535848.0,1619569.0,1705844.0,1778208.0,1808520.0,1838118.0,1879503.0,1931981.0,1991456.0,2039742.0,2078386.0,2114190.0,2147123.0,2170237.0,2181977.0,2189428.0,2201186.0,2218020.0,2221343.0,2178879.0,2124481.0,2074541.0,2026831.0,1984959.0,1944997.0,1911623.0,1881529.0,1855966.0,1838828.0,1820059.0,1815632.0,1822988.0,1843355.0,1874326.0,1895758.0,1924627.0,1962013.0,2005314.0,2049131.0,2087439.0,2120963.0,2154870.0,2189677.0,2224147.0,2234752.0,2247733.0,2265710.0,2290246.0,2301753.0,2293649.0,2266508.0,2237053.0,2200648.0,2170512.0,2167015.0,2171884.0,2169196.0,2160645.0,
United States,USA,"Age population, age 18, female, interpolated",SP.POP.AG18.FE.IN,1287721.0,1348285.0,1423530.0,1503860.0,1580601.0,1655174.0,1721890.0,1772581.0,1810572.0,1846337.0,1876593.0,1915103.0,1959521.0,2004535.0,2042443.0,2075663.0,2099144.0,2108931.0,2106167.0,2099301.0,2088138.0,2064962.0,2025665.0,1976491.0,1927273.0,1876666.0,1834164.0,1807067.0,1790031.0,1774452.0,1761749.0,1748080.0,1740621.0,1741662.0,1750572.0,1767461.0,1789157.0,1817167.0,1851480.0,1887152.0,1922874.0,1960790.0,1994336.0,2024777.0,2054581.0,2083335.0,2100938.0,2119691.0,2138925.0,2158102.0,2178813.0,2198902.0,2195575.0,2174262.0,2149791.0,2118549.0,2103229.0,2099933.0,2102333.0,2097948.0,
United States,USA,"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,1316144.0,1377163.0,1450785.0,1533909.0,1616960.0,1701913.0,1750959.0,1782641.0,1818959.0,1867105.0,1927610.0,1990393.0,2036986.0,2076952.0,2114230.0,2148606.0,2173466.0,2189307.0,2201407.0,2216861.0,2236912.0,2220617.0,2180167.0,2128586.0,2080766.0,2035032.0,1989183.0,1950426.0,1918392.0,1890029.0,1866592.0,1838625.0,1823528.0,1824196.0,1837013.0,1863193.0,1885014.0,1910209.0,1942714.0,1981413.0,2024900.0,2066441.0,2102944.0,2135784.0,2171292.0,2208748.0,2221997.0,2236854.0,2253778.0,2274366.0,2300737.0,2319477.0,2310663.0,2281596.0,2249747.0,2210768.0,2189124.0,2183040.0,2185289.0,2180670.0,
United States,USA,"Age population, age 19, female, interpolated",SP.POP.AG19.FE.IN,1248213.0,1296068.0,1357838.0,1432358.0,1510335.0,1584562.0,1659764.0,1726391.0,1776354.0,1813447.0,1848720.0,1883905.0,1921621.0,1965586.0,2010786.0,2049376.0,2083748.0,2109327.0,2119873.0,2116259.0,2107817.0,2097111.0,2073368.0,2033788.0,1984920.0,1936292.0,1884896.0,1844595.0,1818654.0,1801849.0,1786374.0,1768661.0,1755145.0,1749291.0,1753305.0,1765505.0,1784261.0,1806783.0,1835465.0,1869327.0,1903141.0,1940669.0,1975325.0,2007029.0,2037644.0,2068518.0,2087934.0,2107060.0,2127122.0,2146860.0,2165681.0,2200016.0,2219812.0,2214744.0,2190745.0,2163534.0,2139854.0,2122978.0,2117616.0,2117812.0,
United States,USA,"Age population, age 19, male, interpolated",SP.POP.AG19.MA.IN,1263287.0,1315579.0,1375254.0,1448417.0,1531097.0,1612951.0,1679635.0,1722295.0,1755764.0,1799572.0,1855143.0,1930831.0,1988573.0,2034296.0,2076232.0,2114977.0,2150562.0,2177924.0,2197453.0,2213519.0,2232314.0,2236970.0,2220405.0,2181343.0,2132130.0,2086167.0,2037539.0,1992881.0,1955523.0,1925212.0,1898924.0,1865001.0,1838936.0,1827893.0,1834137.0,1852577.0,1874525.0,1897849.0,1925272.0,1959379.0,1998232.0,2039510.0,2079977.0,2116351.0,2150788.0,2188998.0,2205099.0,2221718.0,2239934.0,2259520.0,2282083.0,2318629.0,2337489.0,2327315.0,2295837.0,2261413.0,2229433.0,2206048.0,2197942.0,2198247.0,
United States,USA,"Age population, age 20, female, interpolated",SP.POP.AG20.FE.IN,1210281.0,1254840.0,1304867.0,1367457.0,1440625.0,1515989.0,1587911.0,1663509.0,1730199.0,1779758.0,1816209.0,1855359.0,1890103.0,1927935.0,1972424.0,2018211.0,2056716.0,2093485.0,2120363.0,2130410.0,2125178.0,2116441.0,2105065.0,2080923.0,2041598.0,1993343.0,1942322.0,1893494.0,1855089.0,1829872.0,1813080.0,1793493.0,1775273.0,1762459.0,1759025.0,1766421.0,1784284.0,1803137.0,1825067.0,1852474.0,1884729.0,1920813.0,1955153.0,1988014.0,2019917.0,2051699.0,2073880.0,2094307.0,2113986.0,2134003.0,2153526.0,2186355.0,2221109.0,2240166.0,2233083.0,2206324.0,2184326.0,2159750.0,2141772.0,2134877.0,
United States,USA,"Age population, age 20, male, interpolated",SP.POP.AG20.MA.IN,1212248.0,1265706.0,1315759.0,1373473.0,1445222.0,1526958.0,1600475.0,1656003.0,1692668.0,1728676.0,1780612.0,1864549.0,1933316.0,1986817.0,2032306.0,2076206.0,2116732.0,2153734.0,2183192.0,2205730.0,2225408.0,2234608.0,2237547.0,2220077.0,2181944.0,2134833.0,2087048.0,2039506.0,1996239.0,1960672.0,1932434.0,1897237.0,1863934.0,1840155.0,1833637.0,1845608.0,1865965.0,1887991.0,1911290.0,1938923.0,1973494.0,2009807.0,2050389.0,2091441.0,2129942.0,2167065.0,2184562.0,2203307.0,2222409.0,2242711.0,2264329.0,2299556.0,2336808.0,2355135.0,2343104.0,2309029.0,2279524.0,2246378.0,2221838.0,2212395.0,
United States,USA,"Age population, age 21, female, interpolated",SP.POP.AG21.FE.IN,1175713.0,1215319.0,1261904.0,1313729.0,1376540.0,1448108.0,1518165.0,1590449.0,1666585.0,1733646.0,1783051.0,1822180.0,1860901.0,1896100.0,1935006.0,1980414.0,2024790.0,2065686.0,2104068.0,2130994.0,2139765.0,2133361.0,2124037.0,2112155.0,2088158.0,2049403.0,1997204.0,1948731.0,1902157.0,1865207.0,1840495.0,1820253.0,1800306.0,1782135.0,1770845.0,1770236.0,1787012.0,1805140.0,1822671.0,1842068.0,1867059.0,1902238.0,1935207.0,1967809.0,2000894.0,2033983.0,2057864.0,2081004.0,2101479.0,2120365.0,2139622.0,2173601.0,2206920.0,2241645.0,2259679.0,2250500.0,2226534.0,2203678.0,2178673.0,2160138.0,
United States,USA,"Age population, age 21, male, interpolated",SP.POP.AG21.MA.IN,1163303.0,1217508.0,1268844.0,1316064.0,1370909.0,1440776.0,1523502.0,1586720.0,1631444.0,1662840.0,1702003.0,1795777.0,1873244.0,1935862.0,1985744.0,2030995.0,2077497.0,2119685.0,2157708.0,2188589.0,2213781.0,2229636.0,2237421.0,2238008.0,2219165.0,2181686.0,2134047.0,2087375.0,2041126.0,1999651.0,1966231.0,1930423.0,1896085.0,1863787.0,1842760.0,1840902.0,1860739.0,1881478.0,1902062.0,1923327.0,1950054.0,1982043.0,2017700.0,2059228.0,2103089.0,2144796.0,2161879.0,2181966.0,2202477.0,2222797.0,2244561.0,2281318.0,2317315.0,2354623.0,2371908.0,2357821.0,2326528.0,2295876.0,2262168.0,2237172.0,
United States,USA,"Age population, age 22, female, interpolated",SP.POP.AG22.FE.IN,1149026.0,1179031.0,1220780.0,1269028.0,1322075.0,1384874.0,1448974.0,1519565.0,1592348.0,1669314.0,1736984.0,1788173.0,1827074.0,1866246.0,1902842.0,1943209.0,1986021.0,2032974.0,2075491.0,2114248.0,2140443.0,2147303.0,2140507.0,2130761.0,2118920.0,2095388.0,2050765.0,2001454.0,1955206.0,1910434.0,1874718.0,1847478.0,1827116.0,1807375.0,1790083.0,1780715.0,1792726.0,1809683.0,1826659.0,1840925.0,1856659.0,1884376.0,1916502.0,1947792.0,1980655.0,2014942.0,2041066.0,2065777.0,2088921.0,2108106.0,2125491.0,2158938.0,2193566.0,2226930.0,2261340.0,2278257.0,2269974.0,2245275.0,2222039.0,2197162.0,
United States,USA,"Age population, age 22, male, interpolated",SP.POP.AG22.MA.IN,1129771.0,1171577.0,1223461.0,1272104.0,1315620.0,1367158.0,1446910.0,1518837.0,1572075.0,1606688.0,1633415.0,1723344.0,1810255.0,1881993.0,1939072.0,1985335.0,2031606.0,2079963.0,2123426.0,2161807.0,2193761.0,2219940.0,2234382.0,2240119.0,2237880.0,2217379.0,2179039.0,2132695.0,2087347.0,2042802.0,2003481.0,1963603.0,1928955.0,1895868.0,1865045.0,1846888.0,1857759.0,1877989.0,1897596.0,1914736.0,1932865.0,1955308.0,1986956.0,2023587.0,2068252.0,2115985.0,2138767.0,2158515.0,2180322.0,2201345.0,2222265.0,2260926.0,2298590.0,2334711.0,2371564.0,2387595.0,2374568.0,2342229.0,2311046.0,2277495.0,
United States,USA,"Age population, age 23, female, interpolated",SP.POP.AG23.FE.IN,1131341.0,1151085.0,1182757.0,1226297.0,1275654.0,1329702.0,1385091.0,1449100.0,1520354.0,1593916.0,1671938.0,1741801.0,1792237.0,1831775.0,1872325.0,1910696.0,1948445.0,1993204.0,2041980.0,2084899.0,2123256.0,2147887.0,2153796.0,2146775.0,2137158.0,2125681.0,2095771.0,2052527.0,2005770.0,1961283.0,1918090.0,1882383.0,1854147.0,1834238.0,1815544.0,1799530.0,1804176.0,1817302.0,1833020.0,1846896.0,1856771.0,1873696.0,1898479.0,1928973.0,1960564.0,1994656.0,2022793.0,2049881.0,2074478.0,2096299.0,2113489.0,2143912.0,2178144.0,2212981.0,2246105.0,2280100.0,2296854.0,2287949.0,2263005.0,2239957.0,
United States,USA,"Age population, age 23, male, interpolated",SP.POP.AG23.MA.IN,1116897.0,1139861.0,1180517.0,1229535.0,1274643.0,1314034.0,1379809.0,1451908.0,1513320.0,1557232.0,1582319.0,1657856.0,1744024.0,1824783.0,1891387.0,1942933.0,1985820.0,2033366.0,2083204.0,2127291.0,2165684.0,2201447.0,2226617.0,2239015.0,2242228.0,2236870.0,2213909.0,2175814.0,2130982.0,2087377.0,2044905.0,2001721.0,1961529.0,1928441.0,1897080.0,1867841.0,1865029.0,1876732.0,1895847.0,1912324.0,1924922.0,1936262.0,1956969.0,1989895.0,2029662.0,2078507.0,2110340.0,2134542.0,2156093.0,2178379.0,2199302.0,2237892.0,2277571.0,2315502.0,2351242.0,2387420.0,2403502.0,2389478.0,2356726.0,2325744.0,
United States,USA,"Age population, age 24, female, interpolated",SP.POP.AG24.FE.IN,1121504.0,1132999.0,1153544.0,1186539.0,1231334.0,1281586.0,1330347.0,1384599.0,1448642.0,1520828.0,1595385.0,1677350.0,1745587.0,1796113.0,1837196.0,1879497.0,1916553.0,1955228.0,2001192.0,2050595.0,2093151.0,2131470.0,2154287.0,2159406.0,2152713.0,2143551.0,2127474.0,2096563.0,2054356.0,2009678.0,1966725.0,1927699.0,1889727.0,1861079.0,1842476.0,1825234.0,1822461.0,1829736.0,1842550.0,1855073.0,1864715.0,1873410.0,1887535.0,1910806.0,1941631.0,1974480.0,2002943.0,2032361.0,2059480.0,2082644.0,2102439.0,2130972.0,2162225.0,2196803.0,2231566.0,2264352.0,2297758.0,2313932.0,2304894.0,2280286.0,
United States,USA,"Age population, age 24, male, interpolated",SP.POP.AG24.MA.IN,1119056.0,1126860.0,1150601.0,1189578.0,1234912.0,1276072.0,1327821.0,1391385.0,1456089.0,1507604.0,1542756.0,1604932.0,1681661.0,1764748.0,1839935.0,1901419.0,1944024.0,1987428.0,2035883.0,2086566.0,2130937.0,2174100.0,2209647.0,2233180.0,2243058.0,2243452.0,2234155.0,2209850.0,2172220.0,2129327.0,2087843.0,2046109.0,2000523.0,1960425.0,1929379.0,1899857.0,1886423.0,1885295.0,1896314.0,1912316.0,1924564.0,1928715.0,1936097.0,1956690.0,1993024.0,2036947.0,2074974.0,2106474.0,2131247.0,2153374.0,2175535.0,2214150.0,2253794.0,2293859.0,2331556.0,2366696.0,2402489.0,2417549.0,2403160.0,2370741.0,
United States,USA,"Age population, age 25, female, interpolated",SP.POP.AG25.FE.IN,1115674.0,1123303.0,1135051.0,1156055.0,1189853.0,1235701.0,1283317.0,1330310.0,1383550.0,1447885.0,1521208.0,1601890.0,1681769.0,1749189.0,1800695.0,1843690.0,1886517.0,1923931.0,1962800.0,2008795.0,2058072.0,2102584.0,2138648.0,2159803.0,2164685.0,2158648.0,2148171.0,2129681.0,2097423.0,2055766.0,2012936.0,1978928.0,1936978.0,1897338.0,1869144.0,1852258.0,1846624.0,1847512.0,1855974.0,1866510.0,1874696.0,1880871.0,1886852.0,1899609.0,1923318.0,1955421.0,1982968.0,2012928.0,2042706.0,2068548.0,2089580.0,2118933.0,2148347.0,2179994.0,2214638.0,2249229.0,2281011.0,2313896.0,2329969.0,2321381.0,
United States,USA,"Age population, age 25, male, interpolated",SP.POP.AG25.MA.IN,1124356.0,1127608.0,1137466.0,1161460.0,1197967.0,1239213.0,1287475.0,1340576.0,1402176.0,1460071.0,1502237.0,1560375.0,1626930.0,1705506.0,1786074.0,1855710.0,1903426.0,1946216.0,1989777.0,2038519.0,2089712.0,2139474.0,2183022.0,2217735.0,2239157.0,2246216.0,2242458.0,2230847.0,2205416.0,2168686.0,2128118.0,2093191.0,2047884.0,2000314.0,1960798.0,1931908.0,1918237.0,1907155.0,1906174.0,1914510.0,1926297.0,1930171.0,1928960.0,1934013.0,1956603.0,1997345.0,2036551.0,2073189.0,2103526.0,2127659.0,2149763.0,2189556.0,2229271.0,2269344.0,2309297.0,2346543.0,2380911.0,2415700.0,2430353.0,2416351.0,
United States,USA,AIDS estimated deaths (UNAIDS estimates),SH.DYN.AIDS.DH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29000.0,36000.0,41000.0,45000.0,48000.0,50000.0,35000.0,18000.0,12000.0,11000.0,14000.0,14000.0,12000.0,11000.0,11000.0,11000.0,11000.0,11000.0,12000.0,12000.0,12000.0,12000.0,10000.0,8600.0,7900.0,7600.0,7400.0,7600.0,7800.0,,
United States,USA,Antiretroviral therapy coverage (% of people living with HIV),SH.HIV.ARTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV),SH.HIV.PMTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,ARI treatment (% of children under 5 taken to a health provider),SH.STA.ARIC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,23.7,23.3,22.4,21.7,21.1,19.4,18.4,17.8,17.6,17.9,18.4,17.2,15.6,14.8,14.8,14.6,14.6,15.1,15.0,15.6,15.9,15.8,15.9,15.6,15.6,15.8,15.6,15.7,16.0,16.4,16.7,16.2,15.8,15.4,15.0,14.6,14.4,14.2,14.3,14.2,14.4,14.1,14.0,14.1,14.0,14.0,14.3,14.3,14.0,13.5,13.0,12.7,12.6,12.4,12.5,12.4,12.2,11.8,11.6,,
United States,USA,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,99.2,99.2,99.3,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.5,99.3,99.3,99.4,99.4,99.3,99.3,99.3,99.2,99.3,99.3,99.2,98.5,99.1,,,,,
United States,USA,Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56416082,0.55634922,0.59208286,0.60109514,0.59603727,0.60909748,0.60801107,0.66301745,0.70501685,0.64774346,0.62384319,0.64086157,0.64806396,0.64016742,0.59188783,0.59087205,0.5841884,0.60565847,0.59184301,,
United States,USA,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,,,,,,,,,,5.4,,,,,5.4,5.2,,,,
United States,USA,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,,,,,,,,,,6.2,,,,,6.4,6.6,,,,
United States,USA,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,,,,,,,,,,88.4,,,,,88.2,88.3,,,,
United States,USA,Children (0-14) living with HIV,SH.HIV.0014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Children orphaned by HIV/AIDS,SH.HIV.ORPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56000.0,79000.0,100000.0,130000.0,160000.0,180000.0,210000.0,230000.0,230000.0,220000.0,220000.0,220000.0,220000.0,210000.0,200000.0,190000.0,180000.0,170000.0,160000.0,160000.0,150000.0,150000.0,150000.0,140000.0,130000.0,120000.0,110000.0,100000.0,95000.0,,
United States,USA,Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Completeness of birth registration (%),SP.REG.BRTH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,100.0,,,,100.0,,,
United States,USA,"Completeness of birth registration, female (%)",SP.REG.BRTH.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,
